article_id,article_version,article_type,contractor_id,contractor_type_id,contractor_version,last_updated
58445,3,5,311,13,1,2020-10-08 15:47:16.427000000
58445,3,5,312,13,1,2020-10-08 15:47:16.427000000
58445,3,5,313,13,1,2020-10-08 15:47:16.427000000
58450,4,5,143,8,1,2020-09-16 16:39:49.863000000
58450,4,5,144,8,1,2020-09-16 16:39:49.863000000
58450,4,5,145,8,1,2020-09-16 16:39:49.863000000
58450,4,5,146,8,1,2020-09-16 16:39:49.863000000
58450,4,5,147,9,1,2020-09-16 16:39:49.863000000
58450,4,5,148,9,1,2020-09-16 16:39:49.863000000
58450,4,5,149,9,1,2020-09-16 16:39:49.863000000
58450,4,5,151,9,1,2020-09-16 16:39:49.863000000
58450,4,5,264,8,1,2020-09-16 16:39:49.863000000
58450,4,5,265,9,1,2020-09-16 16:39:49.863000000
58450,4,5,266,8,1,2020-09-16 16:39:49.863000000
58450,4,5,267,9,1,2020-09-16 16:39:49.863000000
58450,4,5,268,8,1,2020-09-16 16:39:49.863000000
58451,3,5,374,13,1,2020-11-06 15:01:56.527000000
58451,3,5,375,13,1,2020-11-06 15:01:56.527000000
58451,3,5,376,13,1,2020-11-06 15:01:56.527000000
58451,3,5,377,13,1,2020-11-06 15:01:56.527000000
58451,3,5,378,13,1,2020-11-06 15:01:56.527000000
58451,3,5,379,13,1,2020-11-06 15:01:56.527000000
58451,3,5,380,13,1,2020-11-06 15:01:56.527000000
58451,3,5,381,13,1,2020-11-06 15:01:56.527000000
58451,3,5,391,12,1,2020-11-06 15:01:56.527000000
58451,3,5,392,12,1,2020-11-06 15:01:56.527000000
58451,3,5,393,12,1,2020-11-06 15:01:56.527000000
58451,3,5,394,12,1,2020-11-06 15:01:56.527000000
58451,3,5,395,12,1,2020-11-06 15:01:56.527000000
58451,3,5,396,12,1,2020-11-06 15:01:56.527000000
58452,3,5,228,9,2,2020-09-09 19:53:46.180000000
58452,3,5,238,9,2,2020-09-09 19:53:46.180000000
58452,3,5,239,8,1,2020-09-09 19:53:46.180000000
58452,3,5,240,8,1,2020-09-09 19:53:46.180000000
58454,42,6,360,12,1,2026-01-20 13:49:21.087000000
58454,42,6,361,12,1,2026-01-20 13:49:21.087000000
58454,42,6,362,12,1,2026-01-20 13:49:21.087000000
58454,42,6,363,12,1,2026-01-20 13:49:21.087000000
58454,42,6,364,12,1,2026-01-20 13:49:21.087000000
58454,42,6,365,12,1,2026-01-20 13:49:21.087000000
58454,42,6,366,12,1,2026-01-20 13:49:21.087000000
58454,42,6,367,12,1,2026-01-20 13:49:21.087000000
58456,41,6,340,12,1,2026-01-20 13:51:32.063000000
58456,41,6,341,12,1,2026-01-20 13:51:32.063000000
58456,41,6,342,12,1,2026-01-20 13:51:32.063000000
58456,41,6,343,12,1,2026-01-20 13:51:32.063000000
58456,41,6,344,12,1,2026-01-20 13:51:32.063000000
58456,41,6,345,12,1,2026-01-20 13:51:32.063000000
58456,41,6,346,12,1,2026-01-20 13:51:32.063000000
58456,41,6,347,12,1,2026-01-20 13:51:32.063000000
58456,41,6,348,12,1,2026-01-20 13:51:32.063000000
58456,41,6,349,12,1,2026-01-20 13:51:32.063000000
58456,41,6,350,12,1,2026-01-20 13:51:32.063000000
58456,41,6,351,12,1,2026-01-20 13:51:32.063000000
58456,41,6,352,12,1,2026-01-20 13:51:32.063000000
58456,41,6,353,12,1,2026-01-20 13:51:32.063000000
58456,41,6,354,12,1,2026-01-20 13:51:32.063000000
58456,41,6,355,12,1,2026-01-20 13:51:32.063000000
58456,41,6,356,12,1,2026-01-20 13:51:32.063000000
58456,41,6,357,12,1,2026-01-20 13:51:32.063000000
58456,41,6,358,12,1,2026-01-20 13:51:32.063000000
58456,41,6,359,12,1,2026-01-20 13:51:32.063000000
58462,5,5,228,9,2,2021-03-05 18:23:31.990000000
58462,5,5,238,9,2,2021-03-05 18:23:31.990000000
58462,5,5,239,8,1,2021-03-05 18:23:31.990000000
58462,5,5,240,8,1,2021-03-05 18:23:31.990000000
58463,2,5,228,9,2,2020-09-15 13:56:39.527000000
58463,2,5,238,9,2,2020-09-15 13:56:39.527000000
58463,2,5,239,8,1,2020-09-15 13:56:39.527000000
58463,2,5,240,8,1,2020-09-15 13:56:39.527000000
58465,2,5,269,8,1,2020-09-15 16:38:30.647000000
58465,2,5,270,8,1,2020-09-15 16:38:30.647000000
58465,2,5,271,8,1,2020-09-15 16:38:30.647000000
58465,2,5,273,9,1,2020-09-15 16:38:30.647000000
58465,2,5,274,9,1,2020-09-15 16:38:30.647000000
58465,2,5,275,9,1,2020-09-15 16:38:30.647000000
58465,2,5,297,13,1,2020-09-15 16:38:30.647000000
58465,2,5,298,13,1,2020-09-15 16:38:30.647000000
58465,2,5,299,13,1,2020-09-15 16:38:30.647000000
58465,2,5,300,13,1,2020-09-15 16:38:30.647000000
58465,2,5,301,13,1,2020-09-15 16:38:30.647000000
58465,2,5,302,13,1,2020-09-15 16:38:30.647000000
58465,2,5,303,13,1,2020-09-15 16:38:30.647000000
58465,2,5,304,13,1,2020-09-15 16:38:30.647000000
58465,2,5,305,13,1,2020-09-15 16:38:30.647000000
58465,2,5,306,13,1,2020-09-15 16:38:30.647000000
58465,2,5,307,13,1,2020-09-15 16:38:30.647000000
58465,2,5,309,13,1,2020-09-15 16:38:30.647000000
58465,2,5,310,13,1,2020-09-15 16:38:30.647000000
58465,2,5,311,13,1,2020-09-15 16:38:30.647000000
58465,2,5,312,13,1,2020-09-15 16:38:30.647000000
58465,2,5,313,13,1,2020-09-15 16:38:30.647000000
58468,34,6,143,8,1,2026-01-22 15:40:01.803000000
58468,34,6,144,8,1,2026-01-22 15:40:01.803000000
58468,34,6,145,8,1,2026-01-22 15:40:01.803000000
58468,34,6,146,8,1,2026-01-22 15:40:01.803000000
58468,34,6,147,9,1,2026-01-22 15:40:01.803000000
58468,34,6,148,9,1,2026-01-22 15:40:01.803000000
58468,34,6,149,9,1,2026-01-22 15:40:01.803000000
58468,34,6,151,9,1,2026-01-22 15:40:01.803000000
58468,34,6,264,8,1,2026-01-22 15:40:01.803000000
58468,34,6,265,9,1,2026-01-22 15:40:01.803000000
58468,34,6,266,8,1,2026-01-22 15:40:01.803000000
58468,34,6,267,9,1,2026-01-22 15:40:01.803000000
58468,34,6,268,8,1,2026-01-22 15:40:01.803000000
58471,10,6,143,8,1,2023-02-15 13:42:16.457000000
58471,10,6,144,8,1,2023-02-15 13:42:16.457000000
58471,10,6,145,8,1,2023-02-15 13:42:16.457000000
58471,10,6,146,8,1,2023-02-15 13:42:16.457000000
58471,10,6,147,9,1,2023-02-15 13:42:16.457000000
58471,10,6,148,9,1,2023-02-15 13:42:16.457000000
58471,10,6,149,9,1,2023-02-15 13:42:16.457000000
58471,10,6,151,9,1,2023-02-15 13:42:16.457000000
58471,10,6,264,8,1,2023-02-15 13:42:16.457000000
58471,10,6,265,9,1,2023-02-15 13:42:16.457000000
58471,10,6,266,8,1,2023-02-15 13:42:16.457000000
58471,10,6,267,9,1,2023-02-15 13:42:16.457000000
58471,10,6,268,8,1,2023-02-15 13:42:16.457000000
58473,10,6,143,8,1,2024-06-18 13:01:15
58473,10,6,144,8,1,2024-06-18 13:01:15
58473,10,6,145,8,1,2024-06-18 13:01:15
58473,10,6,146,8,1,2024-06-18 13:01:15
58473,10,6,147,9,1,2024-06-18 13:01:15
58473,10,6,148,9,1,2024-06-18 13:01:15
58473,10,6,149,9,1,2024-06-18 13:01:15
58473,10,6,151,9,1,2024-06-18 13:01:15
58473,10,6,264,8,1,2024-06-18 13:01:15
58473,10,6,265,9,1,2024-06-18 13:01:15
58473,10,6,266,8,1,2024-06-18 13:01:15
58473,10,6,267,9,1,2024-06-18 13:01:15
58473,10,6,268,8,1,2024-06-18 13:01:15
58477,19,6,143,8,1,2024-12-18 15:39:42.297000000
58477,19,6,144,8,1,2024-12-18 15:39:42.297000000
58477,19,6,145,8,1,2024-12-18 15:39:42.297000000
58477,19,6,146,8,1,2024-12-18 15:39:42.297000000
58477,19,6,147,9,1,2024-12-18 15:39:42.297000000
58477,19,6,148,9,1,2024-12-18 15:39:42.297000000
58477,19,6,149,9,1,2024-12-18 15:39:42.297000000
58477,19,6,151,9,1,2024-12-18 15:39:42.297000000
58477,19,6,264,8,1,2024-12-18 15:39:42.297000000
58477,19,6,265,9,1,2024-12-18 15:39:42.297000000
58477,19,6,266,8,1,2024-12-18 15:39:42.297000000
58477,19,6,267,9,1,2024-12-18 15:39:42.297000000
58477,19,6,268,8,1,2024-12-18 15:39:42.297000000
58480,3,5,228,9,2,2020-10-26 13:19:33.553000000
58480,3,5,238,9,2,2020-10-26 13:19:33.553000000
58480,3,5,239,8,1,2020-10-26 13:19:33.553000000
58480,3,5,240,8,1,2020-10-26 13:19:33.553000000
58503,12,6,374,13,1,2023-08-22 15:20:42.737000000
58503,12,6,375,13,1,2023-08-22 15:20:42.737000000
58503,12,6,376,13,1,2023-08-22 15:20:42.737000000
58503,12,6,377,13,1,2023-08-22 15:20:42.737000000
58503,12,6,378,13,1,2023-08-22 15:20:42.737000000
58503,12,6,379,13,1,2023-08-22 15:20:42.737000000
58503,12,6,380,13,1,2023-08-22 15:20:42.737000000
58503,12,6,381,13,1,2023-08-22 15:20:42.737000000
58503,12,6,391,12,1,2023-08-22 15:20:42.737000000
58503,12,6,392,12,1,2023-08-22 15:20:42.737000000
58503,12,6,393,12,1,2023-08-22 15:20:42.737000000
58503,12,6,394,12,1,2023-08-22 15:20:42.737000000
58503,12,6,395,12,1,2023-08-22 15:20:42.737000000
58503,12,6,396,12,1,2023-08-22 15:20:42.737000000
58505,4,5,360,12,1,2020-10-15 00:25:09.283000000
58505,4,5,361,12,1,2020-10-15 00:25:09.283000000
58505,4,5,362,12,1,2020-10-15 00:25:09.283000000
58505,4,5,363,12,1,2020-10-15 00:25:09.283000000
58505,4,5,364,12,1,2020-10-15 00:25:09.283000000
58505,4,5,365,12,1,2020-10-15 00:25:09.283000000
58505,4,5,366,12,1,2020-10-15 00:25:09.283000000
58505,4,5,367,12,1,2020-10-15 00:25:09.283000000
58506,4,5,340,12,1,2020-10-15 01:27:59.773000000
58506,4,5,341,12,1,2020-10-15 01:27:59.773000000
58506,4,5,342,12,1,2020-10-15 01:27:59.773000000
58506,4,5,343,12,1,2020-10-15 01:27:59.773000000
58506,4,5,344,12,1,2020-10-15 01:27:59.773000000
58506,4,5,345,12,1,2020-10-15 01:27:59.773000000
58506,4,5,346,12,1,2020-10-15 01:27:59.773000000
58506,4,5,347,12,1,2020-10-15 01:27:59.773000000
58506,4,5,348,12,1,2020-10-15 01:27:59.773000000
58506,4,5,349,12,1,2020-10-15 01:27:59.773000000
58506,4,5,350,12,1,2020-10-15 01:27:59.773000000
58506,4,5,351,12,1,2020-10-15 01:27:59.773000000
58506,4,5,352,12,1,2020-10-15 01:27:59.773000000
58506,4,5,353,12,1,2020-10-15 01:27:59.773000000
58506,4,5,354,12,1,2020-10-15 01:27:59.773000000
58506,4,5,355,12,1,2020-10-15 01:27:59.773000000
58506,4,5,356,12,1,2020-10-15 01:27:59.773000000
58506,4,5,357,12,1,2020-10-15 01:27:59.773000000
58506,4,5,358,12,1,2020-10-15 01:27:59.773000000
58506,4,5,359,12,1,2020-10-15 01:27:59.773000000
58507,6,5,360,12,1,2020-10-15 15:41:22.487000000
58507,6,5,361,12,1,2020-10-15 15:41:22.487000000
58507,6,5,362,12,1,2020-10-15 15:41:22.487000000
58507,6,5,363,12,1,2020-10-15 15:41:22.487000000
58507,6,5,364,12,1,2020-10-15 15:41:22.487000000
58507,6,5,365,12,1,2020-10-15 15:41:22.487000000
58507,6,5,366,12,1,2020-10-15 15:41:22.487000000
58507,6,5,367,12,1,2020-10-15 15:41:22.487000000
58508,5,5,340,12,1,2020-10-15 17:21:48.663000000
58508,5,5,341,12,1,2020-10-15 17:21:48.663000000
58508,5,5,342,12,1,2020-10-15 17:21:48.663000000
58508,5,5,343,12,1,2020-10-15 17:21:48.663000000
58508,5,5,344,12,1,2020-10-15 17:21:48.663000000
58508,5,5,345,12,1,2020-10-15 17:21:48.663000000
58508,5,5,346,12,1,2020-10-15 17:21:48.663000000
58508,5,5,347,12,1,2020-10-15 17:21:48.663000000
58508,5,5,348,12,1,2020-10-15 17:21:48.663000000
58508,5,5,349,12,1,2020-10-15 17:21:48.663000000
58508,5,5,350,12,1,2020-10-15 17:21:48.663000000
58508,5,5,351,12,1,2020-10-15 17:21:48.663000000
58508,5,5,352,12,1,2020-10-15 17:21:48.663000000
58508,5,5,353,12,1,2020-10-15 17:21:48.663000000
58508,5,5,354,12,1,2020-10-15 17:21:48.663000000
58508,5,5,355,12,1,2020-10-15 17:21:48.663000000
58508,5,5,356,12,1,2020-10-15 17:21:48.663000000
58508,5,5,357,12,1,2020-10-15 17:21:48.663000000
58508,5,5,358,12,1,2020-10-15 17:21:48.663000000
58508,5,5,359,12,1,2020-10-15 17:21:48.663000000
58509,4,5,360,12,1,2020-10-15 21:34:28.533000000
58509,4,5,361,12,1,2020-10-15 21:34:28.533000000
58509,4,5,362,12,1,2020-10-15 21:34:28.533000000
58509,4,5,363,12,1,2020-10-15 21:34:28.533000000
58509,4,5,364,12,1,2020-10-15 21:34:28.533000000
58509,4,5,365,12,1,2020-10-15 21:34:28.533000000
58509,4,5,366,12,1,2020-10-15 21:34:28.533000000
58509,4,5,367,12,1,2020-10-15 21:34:28.533000000
58511,4,5,340,12,1,2020-10-15 21:37:40.423000000
58511,4,5,341,12,1,2020-10-15 21:37:40.423000000
58511,4,5,342,12,1,2020-10-15 21:37:40.423000000
58511,4,5,343,12,1,2020-10-15 21:37:40.423000000
58511,4,5,344,12,1,2020-10-15 21:37:40.423000000
58511,4,5,345,12,1,2020-10-15 21:37:40.423000000
58511,4,5,346,12,1,2020-10-15 21:37:40.423000000
58511,4,5,347,12,1,2020-10-15 21:37:40.423000000
58511,4,5,348,12,1,2020-10-15 21:37:40.423000000
58511,4,5,349,12,1,2020-10-15 21:37:40.423000000
58511,4,5,350,12,1,2020-10-15 21:37:40.423000000
58511,4,5,351,12,1,2020-10-15 21:37:40.423000000
58511,4,5,352,12,1,2020-10-15 21:37:40.423000000
58511,4,5,353,12,1,2020-10-15 21:37:40.423000000
58511,4,5,354,12,1,2020-10-15 21:37:40.423000000
58511,4,5,355,12,1,2020-10-15 21:37:40.423000000
58511,4,5,356,12,1,2020-10-15 21:37:40.423000000
58511,4,5,357,12,1,2020-10-15 21:37:40.423000000
58511,4,5,358,12,1,2020-10-15 21:37:40.423000000
58511,4,5,359,12,1,2020-10-15 21:37:40.423000000
58512,3,5,374,13,1,2020-11-06 15:29:25.530000000
58512,3,5,375,13,1,2020-11-06 15:29:25.530000000
58512,3,5,376,13,1,2020-11-06 15:29:25.530000000
58512,3,5,377,13,1,2020-11-06 15:29:25.530000000
58512,3,5,391,12,1,2020-11-06 15:29:25.530000000
58512,3,5,392,12,1,2020-11-06 15:29:25.530000000
58512,3,5,393,12,1,2020-11-06 15:29:25.530000000
58514,2,5,143,8,1,2020-09-28 16:20:09.123000000
58514,2,5,144,8,1,2020-09-28 16:20:09.123000000
58514,2,5,145,8,1,2020-09-28 16:20:09.123000000
58514,2,5,146,8,1,2020-09-28 16:20:09.123000000
58514,2,5,147,9,1,2020-09-28 16:20:09.123000000
58514,2,5,148,9,1,2020-09-28 16:20:09.123000000
58514,2,5,149,9,1,2020-09-28 16:20:09.123000000
58514,2,5,151,9,1,2020-09-28 16:20:09.123000000
58514,2,5,264,8,1,2020-09-28 16:20:09.123000000
58514,2,5,265,9,1,2020-09-28 16:20:09.123000000
58514,2,5,266,8,1,2020-09-28 16:20:09.123000000
58514,2,5,267,9,1,2020-09-28 16:20:09.123000000
58514,2,5,268,8,1,2020-09-28 16:20:09.123000000
58520,3,5,360,12,1,2020-10-22 17:53:26.650000000
58520,3,5,361,12,1,2020-10-22 17:53:26.650000000
58520,3,5,362,12,1,2020-10-22 17:53:26.650000000
58520,3,5,363,12,1,2020-10-22 17:53:26.650000000
58520,3,5,364,12,1,2020-10-22 17:53:26.650000000
58520,3,5,365,12,1,2020-10-22 17:53:26.650000000
58520,3,5,366,12,1,2020-10-22 17:53:26.650000000
58520,3,5,367,12,1,2020-10-22 17:53:26.650000000
58521,4,5,340,12,1,2020-10-22 17:54:06.890000000
58521,4,5,341,12,1,2020-10-22 17:54:06.890000000
58521,4,5,342,12,1,2020-10-22 17:54:06.890000000
58521,4,5,343,12,1,2020-10-22 17:54:06.890000000
58521,4,5,344,12,1,2020-10-22 17:54:06.890000000
58521,4,5,345,12,1,2020-10-22 17:54:06.890000000
58521,4,5,346,12,1,2020-10-22 17:54:06.890000000
58521,4,5,347,12,1,2020-10-22 17:54:06.890000000
58521,4,5,348,12,1,2020-10-22 17:54:06.890000000
58521,4,5,349,12,1,2020-10-22 17:54:06.890000000
58521,4,5,350,12,1,2020-10-22 17:54:06.890000000
58521,4,5,351,12,1,2020-10-22 17:54:06.890000000
58521,4,5,352,12,1,2020-10-22 17:54:06.890000000
58521,4,5,353,12,1,2020-10-22 17:54:06.890000000
58521,4,5,354,12,1,2020-10-22 17:54:06.890000000
58521,4,5,355,12,1,2020-10-22 17:54:06.890000000
58521,4,5,356,12,1,2020-10-22 17:54:06.890000000
58521,4,5,357,12,1,2020-10-22 17:54:06.890000000
58521,4,5,358,12,1,2020-10-22 17:54:06.890000000
58521,4,5,359,12,1,2020-10-22 17:54:06.890000000
58522,5,5,360,12,1,2020-11-06 16:13:42.713000000
58522,5,5,361,12,1,2020-11-06 16:13:42.713000000
58522,5,5,362,12,1,2020-11-06 16:13:42.713000000
58522,5,5,363,12,1,2020-11-06 16:13:42.713000000
58522,5,5,364,12,1,2020-11-06 16:13:42.713000000
58522,5,5,365,12,1,2020-11-06 16:13:42.713000000
58522,5,5,366,12,1,2020-11-06 16:13:42.713000000
58522,5,5,367,12,1,2020-11-06 16:13:42.713000000
58523,4,5,340,12,1,2020-11-06 16:14:28.617000000
58523,4,5,341,12,1,2020-11-06 16:14:28.617000000
58523,4,5,342,12,1,2020-11-06 16:14:28.617000000
58523,4,5,343,12,1,2020-11-06 16:14:28.617000000
58523,4,5,344,12,1,2020-11-06 16:14:28.617000000
58523,4,5,345,12,1,2020-11-06 16:14:28.617000000
58523,4,5,346,12,1,2020-11-06 16:14:28.617000000
58523,4,5,347,12,1,2020-11-06 16:14:28.617000000
58523,4,5,348,12,1,2020-11-06 16:14:28.617000000
58523,4,5,349,12,1,2020-11-06 16:14:28.617000000
58523,4,5,350,12,1,2020-11-06 16:14:28.617000000
58523,4,5,351,12,1,2020-11-06 16:14:28.617000000
58523,4,5,352,12,1,2020-11-06 16:14:28.617000000
58523,4,5,353,12,1,2020-11-06 16:14:28.617000000
58523,4,5,354,12,1,2020-11-06 16:14:28.617000000
58523,4,5,355,12,1,2020-11-06 16:14:28.617000000
58523,4,5,356,12,1,2020-11-06 16:14:28.617000000
58523,4,5,357,12,1,2020-11-06 16:14:28.617000000
58523,4,5,358,12,1,2020-11-06 16:14:28.617000000
58523,4,5,359,12,1,2020-11-06 16:14:28.617000000
58530,4,5,368,12,1,2020-11-06 11:43:19.110000000
58530,4,5,369,12,1,2020-11-06 11:43:19.110000000
58530,4,5,370,12,1,2020-11-06 11:43:19.110000000
58530,4,5,371,12,1,2020-11-06 11:43:19.110000000
58530,4,5,372,12,1,2020-11-06 11:43:19.110000000
58531,4,5,368,12,1,2020-11-06 13:03:50.580000000
58531,4,5,369,12,1,2020-11-06 13:03:50.580000000
58531,4,5,370,12,1,2020-11-06 13:03:50.580000000
58531,4,5,371,12,1,2020-11-06 13:03:50.580000000
58531,4,5,372,12,1,2020-11-06 13:03:50.580000000
58534,3,5,360,12,1,2020-11-18 23:12:48.430000000
58534,3,5,361,12,1,2020-11-18 23:12:48.430000000
58534,3,5,362,12,1,2020-11-18 23:12:48.430000000
58534,3,5,363,12,1,2020-11-18 23:12:48.430000000
58534,3,5,364,12,1,2020-11-18 23:12:48.430000000
58534,3,5,365,12,1,2020-11-18 23:12:48.430000000
58534,3,5,366,12,1,2020-11-18 23:12:48.430000000
58534,3,5,367,12,1,2020-11-18 23:12:48.430000000
58535,3,5,340,12,1,2020-11-18 23:13:38.793000000
58535,3,5,341,12,1,2020-11-18 23:13:38.793000000
58535,3,5,342,12,1,2020-11-18 23:13:38.793000000
58535,3,5,343,12,1,2020-11-18 23:13:38.793000000
58535,3,5,344,12,1,2020-11-18 23:13:38.793000000
58535,3,5,345,12,1,2020-11-18 23:13:38.793000000
58535,3,5,346,12,1,2020-11-18 23:13:38.793000000
58535,3,5,347,12,1,2020-11-18 23:13:38.793000000
58535,3,5,348,12,1,2020-11-18 23:13:38.793000000
58535,3,5,349,12,1,2020-11-18 23:13:38.793000000
58535,3,5,350,12,1,2020-11-18 23:13:38.793000000
58535,3,5,351,12,1,2020-11-18 23:13:38.793000000
58535,3,5,352,12,1,2020-11-18 23:13:38.793000000
58535,3,5,353,12,1,2020-11-18 23:13:38.793000000
58535,3,5,354,12,1,2020-11-18 23:13:38.793000000
58535,3,5,355,12,1,2020-11-18 23:13:38.793000000
58535,3,5,356,12,1,2020-11-18 23:13:38.793000000
58535,3,5,357,12,1,2020-11-18 23:13:38.793000000
58535,3,5,358,12,1,2020-11-18 23:13:38.793000000
58535,3,5,359,12,1,2020-11-18 23:13:38.793000000
58539,3,5,143,8,1,2020-11-03 19:25:45.647000000
58539,3,5,144,8,1,2020-11-03 19:25:45.647000000
58539,3,5,145,8,1,2020-11-03 19:25:45.647000000
58539,3,5,146,8,1,2020-11-03 19:25:45.647000000
58539,3,5,147,9,1,2020-11-03 19:25:45.647000000
58539,3,5,148,9,1,2020-11-03 19:25:45.647000000
58539,3,5,149,9,1,2020-11-03 19:25:45.647000000
58539,3,5,151,9,1,2020-11-03 19:25:45.647000000
58539,3,5,264,8,1,2020-11-03 19:25:45.647000000
58539,3,5,265,9,1,2020-11-03 19:25:45.647000000
58539,3,5,266,8,1,2020-11-03 19:25:45.647000000
58539,3,5,267,9,1,2020-11-03 19:25:45.647000000
58539,3,5,268,8,1,2020-11-03 19:25:45.647000000
58546,4,5,269,8,1,2021-02-19 18:33:17.553000000
58546,4,5,270,8,1,2021-02-19 18:33:17.553000000
58546,4,5,271,8,1,2021-02-19 18:33:17.553000000
58546,4,5,273,9,1,2021-02-19 18:33:17.553000000
58546,4,5,274,9,1,2021-02-19 18:33:17.553000000
58546,4,5,275,9,1,2021-02-19 18:33:17.553000000
58546,4,5,297,13,1,2021-02-19 18:33:17.553000000
58546,4,5,298,13,1,2021-02-19 18:33:17.553000000
58546,4,5,299,13,1,2021-02-19 18:33:17.553000000
58546,4,5,300,13,1,2021-02-19 18:33:17.553000000
58546,4,5,301,13,1,2021-02-19 18:33:17.553000000
58546,4,5,302,13,1,2021-02-19 18:33:17.553000000
58546,4,5,303,13,1,2021-02-19 18:33:17.553000000
58546,4,5,304,13,1,2021-02-19 18:33:17.553000000
58546,4,5,305,13,1,2021-02-19 18:33:17.553000000
58546,4,5,306,13,1,2021-02-19 18:33:17.553000000
58546,4,5,307,13,1,2021-02-19 18:33:17.553000000
58546,4,5,309,13,1,2021-02-19 18:33:17.553000000
58546,4,5,310,13,1,2021-02-19 18:33:17.553000000
58546,4,5,311,13,1,2021-02-19 18:33:17.553000000
58546,4,5,312,13,1,2021-02-19 18:33:17.553000000
58546,4,5,313,13,1,2021-02-19 18:33:17.553000000
58547,3,5,374,13,1,2020-12-15 15:21:20.410000000
58547,3,5,375,13,1,2020-12-15 15:21:20.410000000
58547,3,5,376,13,1,2020-12-15 15:21:20.410000000
58547,3,5,377,13,1,2020-12-15 15:21:20.410000000
58547,3,5,378,13,1,2020-12-15 15:21:20.410000000
58547,3,5,379,13,1,2020-12-15 15:21:20.410000000
58547,3,5,380,13,1,2020-12-15 15:21:20.410000000
58547,3,5,381,13,1,2020-12-15 15:21:20.410000000
58547,3,5,391,12,1,2020-12-15 15:21:20.410000000
58547,3,5,392,12,1,2020-12-15 15:21:20.410000000
58547,3,5,393,12,1,2020-12-15 15:21:20.410000000
58547,3,5,394,12,1,2020-12-15 15:21:20.410000000
58547,3,5,395,12,1,2020-12-15 15:21:20.410000000
58547,3,5,396,12,1,2020-12-15 15:21:20.410000000
58548,3,5,374,13,1,2020-12-15 15:24:17.087000000
58548,3,5,375,13,1,2020-12-15 15:24:17.087000000
58548,3,5,376,13,1,2020-12-15 15:24:17.087000000
58548,3,5,377,13,1,2020-12-15 15:24:17.087000000
58548,3,5,378,13,1,2020-12-15 15:24:17.087000000
58548,3,5,379,13,1,2020-12-15 15:24:17.087000000
58548,3,5,380,13,1,2020-12-15 15:24:17.087000000
58548,3,5,381,13,1,2020-12-15 15:24:17.087000000
58548,3,5,391,12,1,2020-12-15 15:24:17.087000000
58548,3,5,392,12,1,2020-12-15 15:24:17.087000000
58548,3,5,393,12,1,2020-12-15 15:24:17.087000000
58548,3,5,394,12,1,2020-12-15 15:24:17.087000000
58548,3,5,395,12,1,2020-12-15 15:24:17.087000000
58548,3,5,396,12,1,2020-12-15 15:24:17.087000000
58549,3,5,374,13,1,2020-12-18 13:24:31.730000000
58549,3,5,375,13,1,2020-12-18 13:24:31.730000000
58549,3,5,376,13,1,2020-12-18 13:24:31.730000000
58549,3,5,377,13,1,2020-12-18 13:24:31.730000000
58549,3,5,378,13,1,2020-12-18 13:24:31.730000000
58549,3,5,379,13,1,2020-12-18 13:24:31.730000000
58549,3,5,380,13,1,2020-12-18 13:24:31.730000000
58549,3,5,381,13,1,2020-12-18 13:24:31.730000000
58549,3,5,391,12,1,2020-12-18 13:24:31.730000000
58549,3,5,392,12,1,2020-12-18 13:24:31.730000000
58549,3,5,393,12,1,2020-12-18 13:24:31.730000000
58549,3,5,394,12,1,2020-12-18 13:24:31.730000000
58549,3,5,395,12,1,2020-12-18 13:24:31.730000000
58549,3,5,396,12,1,2020-12-18 13:24:31.730000000
58551,2,5,374,13,1,2020-12-18 13:23:17.373000000
58551,2,5,375,13,1,2020-12-18 13:23:17.373000000
58551,2,5,376,13,1,2020-12-18 13:23:17.373000000
58551,2,5,377,13,1,2020-12-18 13:23:17.373000000
58551,2,5,378,13,1,2020-12-18 13:23:17.373000000
58551,2,5,379,13,1,2020-12-18 13:23:17.373000000
58551,2,5,380,13,1,2020-12-18 13:23:17.373000000
58551,2,5,381,13,1,2020-12-18 13:23:17.373000000
58551,2,5,391,12,1,2020-12-18 13:23:17.373000000
58551,2,5,392,12,1,2020-12-18 13:23:17.373000000
58551,2,5,393,12,1,2020-12-18 13:23:17.373000000
58551,2,5,394,12,1,2020-12-18 13:23:17.373000000
58551,2,5,395,12,1,2020-12-18 13:23:17.373000000
58551,2,5,396,12,1,2020-12-18 13:23:17.373000000
58557,2,5,374,13,1,2020-12-21 16:18:53.863000000
58557,2,5,375,13,1,2020-12-21 16:18:53.863000000
58557,2,5,376,13,1,2020-12-21 16:18:53.863000000
